EMD,EMD_error,trial_index,arm_name,filters_1,kernel_1,pooling_1,stride_1,learning_rate,batch_size,trial_status,generation_method,units_1,units_2,OPs,info
1.955,0.669,0,0_0,16,3,True,2,0.0306269438147544,300,COMPLETED,Sobol,,,7184,"C: [16], K: [3], P: ['True'], S: [2], D: []"
1.733,0.544,1,1_0,8,5,True,2,0.0404613181632012,50,COMPLETED,Sobol,,,7696,"C: [8], K: [5], P: ['True'], S: [2], D: []"
1.476,0.425,2,2_0,4,5,True,1,0.0036097483211196,50,COMPLETED,Sobol,,,15376,"C: [4], K: [5], P: ['True'], S: [1], D: []"
1.271,0.384,3,3_0,16,5,False,2,0.0155597807399928,150,COMPLETED,Sobol,,,15376,"C: [16], K: [5], P: ['False'], S: [2], D: []"
100.0,10.0,4,4_0,4,3,True,2,0.0388569437659345,150,COMPLETED,Sobol,,,1808,"C: [4], K: [3], P: ['True'], S: [2], D: []"
1.955,0.669,5,5_0,16,3,True,2,0.0509477023275569,300,COMPLETED,Sobol,,,7184,"C: [16], K: [3], P: ['True'], S: [2], D: []"
100.0,10.0,6,6_0,32,5,False,2,0.0039032803414389,100,COMPLETED,Sobol,,,30736,"C: [32], K: [5], P: ['False'], S: [2], D: []"
1.247,0.359,7,7_0,8,3,False,2,0.0754269815879874,200,COMPLETED,Sobol,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
100.0,10.0,8,8_0,8,5,False,1,0.0557134013373404,350,COMPLETED,Sobol,,,30736,"C: [8], K: [5], P: ['False'], S: [1], D: []"
100.0,10.0,9,9_0,4,1,False,4,0.0214645703199319,200,COMPLETED,Sobol,,,208,"C: [4], K: [1], P: ['False'], S: [4], D: []"
100.0,10.0,10,10_0,8,3,True,4,0.0211479840417392,250,COMPLETED,Sobol,,,912,"C: [8], K: [3], P: ['True'], S: [4], D: []"
100.0,10.0,11,11_0,4,1,False,2,0.0395191006149165,300,COMPLETED,Sobol,,,784,"C: [4], K: [1], P: ['False'], S: [2], D: []"
1.271,0.384,12,12_0,16,5,False,2,0.0473667511920752,150,COMPLETED,GPEI,,,15376,"C: [16], K: [5], P: ['False'], S: [2], D: []"
1.271,0.384,13,13_0,16,5,False,2,0.0450301784555992,150,COMPLETED,GPEI,,,15376,"C: [16], K: [5], P: ['False'], S: [2], D: []"
1.271,0.384,14,14_0,16,5,False,2,0.0495080019156622,150,COMPLETED,GPEI,,,15376,"C: [16], K: [5], P: ['False'], S: [2], D: []"
1.271,0.384,15,15_0,16,5,False,2,0.0511196751480365,150,COMPLETED,GPEI,,,15376,"C: [16], K: [5], P: ['False'], S: [2], D: []"
1.271,0.384,16,16_0,16,5,False,2,0.0517479404075005,150,COMPLETED,GPEI,,,15376,"C: [16], K: [5], P: ['False'], S: [2], D: []"
1.271,0.384,17,17_0,16,5,False,2,0.0522086178080394,150,COMPLETED,GPEI,,,15376,"C: [16], K: [5], P: ['False'], S: [2], D: []"
1.271,0.384,18,18_0,16,5,False,2,0.0523010439000219,150,COMPLETED,GPEI,,,15376,"C: [16], K: [5], P: ['False'], S: [2], D: []"
1.271,0.384,19,19_0,16,5,False,2,0.0522841878740959,150,COMPLETED,GPEI,,,15376,"C: [16], K: [5], P: ['False'], S: [2], D: []"
1.271,0.384,20,20_0,16,5,False,2,0.0524449049508018,150,COMPLETED,GPEI,,,15376,"C: [16], K: [5], P: ['False'], S: [2], D: []"
1.271,0.384,21,21_0,16,5,False,2,0.0524142456784923,150,COMPLETED,GPEI,,,15376,"C: [16], K: [5], P: ['False'], S: [2], D: []"
1.271,0.384,22,22_0,16,5,False,2,0.0522574623188471,150,COMPLETED,GPEI,,,15376,"C: [16], K: [5], P: ['False'], S: [2], D: []"
1.271,0.384,23,23_0,16,5,False,2,0.0523166865634002,150,COMPLETED,GPEI,,,15376,"C: [16], K: [5], P: ['False'], S: [2], D: []"
1.271,0.384,24,24_0,16,5,False,2,0.0525244343842568,150,COMPLETED,GPEI,,,15376,"C: [16], K: [5], P: ['False'], S: [2], D: []"
1.247,0.359,25,25_0,8,3,False,2,0.0571840478437886,150,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.335,0.423,26,26_0,8,5,False,2,0.0560941845774228,150,COMPLETED,GPEI,,,7696,"C: [8], K: [5], P: ['False'], S: [2], D: []"
1.335,0.423,27,27_0,8,5,False,2,0.0560503038792144,150,COMPLETED,GPEI,,,7696,"C: [8], K: [5], P: ['False'], S: [2], D: []"
1.335,0.423,28,28_0,8,5,False,2,0.0560750586075675,150,COMPLETED,GPEI,,,7696,"C: [8], K: [5], P: ['False'], S: [2], D: []"
1.335,0.423,29,29_0,8,5,False,2,0.0560370757379756,150,COMPLETED,GPEI,,,7696,"C: [8], K: [5], P: ['False'], S: [2], D: []"
1.335,0.423,30,30_0,8,5,False,2,0.0560625825736838,150,COMPLETED,GPEI,,,7696,"C: [8], K: [5], P: ['False'], S: [2], D: []"
1.335,0.423,31,31_0,8,5,False,2,0.056088305578126,150,COMPLETED,GPEI,,,7696,"C: [8], K: [5], P: ['False'], S: [2], D: []"
1.335,0.423,32,32_0,8,5,False,2,0.056080045124356,150,COMPLETED,GPEI,,,7696,"C: [8], K: [5], P: ['False'], S: [2], D: []"
1.247,0.359,33,33_0,8,3,False,2,0.0576627101476505,150,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,34,34_0,8,3,False,2,0.0563817441869136,150,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,35,35_0,8,3,False,2,0.0530254980083203,150,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,36,36_0,8,3,False,2,0.0490457480089159,150,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,37,37_0,8,3,False,2,0.0488604032634938,150,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,38,38_0,8,3,False,2,0.0486513123218252,150,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,39,39_0,8,3,False,2,0.0485374442970476,150,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,40,40_0,8,3,False,2,0.0484350360047525,150,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,41,41_0,8,3,False,2,0.05274128621194,200,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,42,42_0,8,3,False,2,0.0537815569509557,150,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,43,43_0,8,3,False,2,0.0539779425226106,150,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,44,44_0,8,3,False,2,0.0537720903144152,150,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,45,45_0,8,3,False,2,0.0537561034014254,150,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,46,46_0,8,3,False,2,0.0537712704928792,150,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,47,47_0,8,3,False,2,0.0537773269265722,150,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,48,48_0,8,3,False,2,0.0536234525462925,150,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,49,49_0,8,3,False,2,0.0536351101981764,150,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,50,50_0,8,3,False,2,0.0536394278869636,150,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,51,51_0,8,3,False,2,0.0536346791600127,150,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,52,52_0,8,3,False,2,0.0536091761374057,150,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,53,53_0,8,3,False,2,0.0535714937819702,150,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,54,54_0,8,3,False,2,0.0536548625668815,150,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,55,55_0,8,3,False,2,0.0534949832278761,150,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,56,56_0,8,3,False,2,0.0535893765109172,150,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,57,57_0,8,3,False,2,0.0535200629704518,150,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,58,58_0,8,3,False,2,0.0534850798496294,150,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,59,59_0,8,3,False,2,0.0534838864343847,150,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,60,60_0,8,3,False,2,0.0533542404260897,150,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,61,61_0,8,3,False,2,0.0534853618440615,150,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,62,62_0,8,3,False,2,0.0533926489287839,150,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,63,63_0,8,3,False,2,0.0534751596030986,150,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,64,64_0,8,3,False,2,0.0536076251417066,150,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,65,65_0,8,3,False,2,0.0532762324933627,150,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,66,66_0,8,3,False,2,0.0535836476033596,150,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,67,67_0,8,3,False,2,0.053554479665352,150,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,68,68_0,8,3,False,2,0.0534259961448035,150,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,69,69_0,8,3,False,2,0.0591326215150626,200,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,70,70_0,8,3,False,2,0.0591279514522339,200,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,71,71_0,8,3,False,2,0.0593838424125337,200,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,72,72_0,8,3,False,2,0.0591676122916305,200,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,73,73_0,8,3,False,2,0.0593570194635408,200,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,74,74_0,8,3,False,2,0.0593547880135922,200,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,75,75_0,8,3,False,2,0.0594143271069748,200,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,76,76_0,8,3,False,2,0.0593700906167158,200,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,77,77_0,8,3,False,2,0.059849452192847,200,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,78,78_0,8,3,False,2,0.0596199615417956,200,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,79,79_0,8,3,False,2,0.0597600911313732,200,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,80,80_0,8,3,False,2,0.0593626532902689,200,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,81,81_0,8,3,False,2,0.0594315957774271,200,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,82,82_0,8,3,False,2,0.0590882242000762,200,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,83,83_0,8,3,False,2,0.0594416144888092,200,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,84,84_0,8,3,False,2,0.0590366540122009,200,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,85,85_0,8,3,False,2,0.059495800597686,200,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,86,86_0,8,3,False,2,0.0597137493389697,200,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,87,87_0,8,3,False,2,0.0594743291639742,200,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,88,88_0,8,3,False,2,0.0594687651260308,200,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,89,89_0,8,3,False,2,0.0595043948303826,200,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,90,90_0,8,3,False,2,0.0595641228668253,200,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,91,91_0,8,3,False,2,0.0594359270480474,200,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,92,92_0,8,3,False,2,0.0594060488618539,200,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,93,93_0,8,3,False,2,0.0593185443240404,200,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,94,94_0,8,3,False,2,0.0595140784159633,200,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,95,95_0,8,3,False,2,0.0592887788401891,200,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,96,96_0,8,3,False,2,0.0591940044850071,200,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,97,97_0,8,3,False,2,0.058557886794359,200,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,98,98_0,8,3,False,2,0.0595039558653701,200,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.247,0.359,99,99_0,8,3,False,2,0.0594403953322018,200,COMPLETED,GPEI,,,3600,"C: [8], K: [3], P: ['False'], S: [2], D: []"
1.752,0.566,0,0_0,8,3,True,1,0.0235116166874766,350,COMPLETED,Sobol,64.0,16.0,29280,"C: [8], K: [3], P: ['True'], S: [1], D: [64, 16]"
2.022,0.658,1,1_0,8,3,False,2,0.0493144554707221,50,COMPLETED,Sobol,16.0,16.0,4656,"C: [8], K: [3], P: ['False'], S: [2], D: [16, 16]"
100.0,10.0,2,2_0,4,1,True,2,0.0728825095389038,350,COMPLETED,Sobol,16.0,32.0,2880,"C: [4], K: [1], P: ['True'], S: [2], D: [16, 32]"
2.298,0.944,3,3_0,32,5,True,4,0.0076470196434296,150,COMPLETED,Sobol,32.0,32.0,11856,"C: [32], K: [5], P: ['True'], S: [4], D: [32, 32]"
100.0,10.0,4,4_0,32,5,True,1,0.0180433717071078,150,COMPLETED,Sobol,16.0,32.0,124992,"C: [32], K: [5], P: ['True'], S: [1], D: [16, 32]"
1.711,0.556,5,5_0,16,3,False,2,0.0369166517001576,250,COMPLETED,Sobol,16.0,64.0,11360,"C: [16], K: [3], P: ['False'], S: [2], D: [16, 64]"
100.0,10.0,6,6_0,4,5,True,1,0.0409596542325802,100,COMPLETED,Sobol,64.0,64.0,31888,"C: [4], K: [5], P: ['True'], S: [1], D: [64, 64]"
100.0,10.0,7,7_0,4,3,False,4,0.0199415082104504,250,COMPLETED,Sobol,16.0,32.0,2560,"C: [4], K: [3], P: ['False'], S: [4], D: [16, 32]"
3.158,1.32,8,8_0,32,3,True,4,0.0896100293038413,350,COMPLETED,Sobol,64.0,32.0,11888,"C: [32], K: [3], P: ['True'], S: [4], D: [64, 32]"
1.847,0.604,9,9_0,4,3,False,2,0.0149356540055945,100,COMPLETED,Sobol,32.0,16.0,3904,"C: [4], K: [3], P: ['False'], S: [2], D: [32, 16]"
2.592,1.106,10,10_0,8,3,False,4,0.0638758292978629,400,COMPLETED,Sobol,64.0,32.0,6896,"C: [8], K: [3], P: ['False'], S: [4], D: [64, 32]"
1.875,0.681,11,11_0,8,5,True,2,0.0214060021906159,400,COMPLETED,Sobol,16.0,32.0,9792,"C: [8], K: [5], P: ['True'], S: [2], D: [16, 32]"
2.226,0.934,12,12_0,32,5,True,4,0.0671038829665631,200,COMPLETED,Sobol,64.0,32.0,15984,"C: [32], K: [5], P: ['True'], S: [4], D: [64, 32]"
100.0,10.0,13,13_0,8,3,True,1,0.0865646585157141,300,COMPLETED,Sobol,64.0,32.0,31856,"C: [8], K: [3], P: ['True'], S: [1], D: [64, 32]"
100.0,10.0,14,14_0,32,1,False,2,0.0728559830608777,350,COMPLETED,Sobol,64.0,64.0,28816,"C: [32], K: [1], P: ['False'], S: [2], D: [64, 64]"
1.946,0.587,15,15_0,32,1,True,1,0.0564127557868138,300,COMPLETED,Sobol,16.0,16.0,25648,"C: [32], K: [1], P: ['True'], S: [1], D: [16, 16]"
2.444,1.031,16,16_0,16,5,True,4,0.0565739129150175,300,COMPLETED,GPEI,64.0,32.0,10608,"C: [16], K: [5], P: ['True'], S: [4], D: [64, 32]"
3.223,1.292,17,17_0,16,3,True,4,0.0641164991557582,300,COMPLETED,GPEI,64.0,32.0,8560,"C: [16], K: [3], P: ['True'], S: [4], D: [64, 32]"
2.298,0.944,18,18_0,32,5,True,4,0.0455510654109547,300,COMPLETED,GPEI,32.0,32.0,11856,"C: [32], K: [5], P: ['True'], S: [4], D: [32, 32]"
2.377,1.126,19,19_0,32,3,False,4,0.0629989976230905,300,COMPLETED,GPEI,64.0,32.0,11888,"C: [32], K: [3], P: ['False'], S: [4], D: [64, 32]"
1.585,0.523,20,20_0,32,5,False,4,0.0665681215548889,350,COMPLETED,GPEI,64.0,32.0,15984,"C: [32], K: [5], P: ['False'], S: [4], D: [64, 32]"
3.158,1.32,21,21_0,32,3,True,4,0.0625808897049956,350,COMPLETED,GPEI,64.0,32.0,11888,"C: [32], K: [3], P: ['True'], S: [4], D: [64, 32]"
2.477,1.129,22,22_0,16,3,False,4,0.0713352334832877,350,COMPLETED,GPEI,64.0,32.0,8560,"C: [16], K: [3], P: ['False'], S: [4], D: [64, 32]"
1.686,0.531,23,23_0,8,3,True,1,0.0326747615143639,250,COMPLETED,GPEI,32.0,16.0,20032,"C: [8], K: [3], P: ['True'], S: [1], D: [32, 16]"
1.815,0.604,24,24_0,16,3,False,2,0.0341281413525892,200,COMPLETED,GPEI,32.0,16.0,10816,"C: [16], K: [3], P: ['False'], S: [2], D: [32, 16]"
1.686,0.531,25,25_0,8,3,True,1,0.0292607055850863,250,COMPLETED,GPEI,32.0,16.0,20032,"C: [8], K: [3], P: ['True'], S: [1], D: [32, 16]"
1.686,0.531,26,26_0,8,3,True,1,0.031610255549753,250,COMPLETED,GPEI,32.0,16.0,20032,"C: [8], K: [3], P: ['True'], S: [1], D: [32, 16]"
1.686,0.531,27,27_0,8,3,True,1,0.0316993035573622,250,COMPLETED,GPEI,32.0,16.0,20032,"C: [8], K: [3], P: ['True'], S: [1], D: [32, 16]"
1.686,0.531,28,28_0,8,3,True,1,0.0317378740563435,250,COMPLETED,GPEI,32.0,16.0,20032,"C: [8], K: [3], P: ['True'], S: [1], D: [32, 16]"
1.686,0.531,29,29_0,8,3,True,1,0.0316231835883677,250,COMPLETED,GPEI,32.0,16.0,20032,"C: [8], K: [3], P: ['True'], S: [1], D: [32, 16]"
1.686,0.531,30,30_0,8,3,True,1,0.0316543315498146,250,COMPLETED,GPEI,32.0,16.0,20032,"C: [8], K: [3], P: ['True'], S: [1], D: [32, 16]"
1.686,0.531,31,31_0,8,3,True,1,0.031671726065177,250,COMPLETED,GPEI,32.0,16.0,20032,"C: [8], K: [3], P: ['True'], S: [1], D: [32, 16]"
1.686,0.531,32,32_0,8,3,True,1,0.0316640785846296,250,COMPLETED,GPEI,32.0,16.0,20032,"C: [8], K: [3], P: ['True'], S: [1], D: [32, 16]"
1.686,0.531,33,33_0,8,3,True,1,0.0316697795995513,250,COMPLETED,GPEI,32.0,16.0,20032,"C: [8], K: [3], P: ['True'], S: [1], D: [32, 16]"
1.686,0.531,34,34_0,8,3,True,1,0.0316607977455282,250,COMPLETED,GPEI,32.0,16.0,20032,"C: [8], K: [3], P: ['True'], S: [1], D: [32, 16]"
1.686,0.531,35,35_0,8,3,True,1,0.0316548300272809,250,COMPLETED,GPEI,32.0,16.0,20032,"C: [8], K: [3], P: ['True'], S: [1], D: [32, 16]"
1.686,0.531,36,36_0,8,3,True,1,0.0316582311089082,250,COMPLETED,GPEI,32.0,16.0,20032,"C: [8], K: [3], P: ['True'], S: [1], D: [32, 16]"
1.686,0.531,37,37_0,8,3,True,1,0.03060159985272,250,COMPLETED,GPEI,32.0,16.0,20032,"C: [8], K: [3], P: ['True'], S: [1], D: [32, 16]"
1.686,0.531,38,38_0,8,3,True,1,0.0306648457087273,250,COMPLETED,GPEI,32.0,16.0,20032,"C: [8], K: [3], P: ['True'], S: [1], D: [32, 16]"
1.686,0.531,39,39_0,8,3,True,1,0.0306978329213882,250,COMPLETED,GPEI,32.0,16.0,20032,"C: [8], K: [3], P: ['True'], S: [1], D: [32, 16]"
1.686,0.531,40,40_0,8,3,True,1,0.0307267968716746,250,COMPLETED,GPEI,32.0,16.0,20032,"C: [8], K: [3], P: ['True'], S: [1], D: [32, 16]"
1.686,0.531,41,41_0,8,3,True,1,0.0304525704735111,250,COMPLETED,GPEI,32.0,16.0,20032,"C: [8], K: [3], P: ['True'], S: [1], D: [32, 16]"
1.686,0.531,42,42_0,8,3,True,1,0.0304651124045082,250,COMPLETED,GPEI,32.0,16.0,20032,"C: [8], K: [3], P: ['True'], S: [1], D: [32, 16]"
1.686,0.531,43,43_0,8,3,True,1,0.0304938486807813,250,COMPLETED,GPEI,32.0,16.0,20032,"C: [8], K: [3], P: ['True'], S: [1], D: [32, 16]"
1.686,0.531,44,44_0,8,3,True,1,0.030491225602482,250,COMPLETED,GPEI,32.0,16.0,20032,"C: [8], K: [3], P: ['True'], S: [1], D: [32, 16]"
1.686,0.531,45,45_0,8,3,True,1,0.0304183067172462,250,COMPLETED,GPEI,32.0,16.0,20032,"C: [8], K: [3], P: ['True'], S: [1], D: [32, 16]"
1.686,0.531,46,46_0,8,3,True,1,0.0304225046817258,250,COMPLETED,GPEI,32.0,16.0,20032,"C: [8], K: [3], P: ['True'], S: [1], D: [32, 16]"
1.686,0.531,47,47_0,8,3,True,1,0.0304298649946706,250,COMPLETED,GPEI,32.0,16.0,20032,"C: [8], K: [3], P: ['True'], S: [1], D: [32, 16]"
1.686,0.531,48,48_0,8,3,True,1,0.030440280220847,250,COMPLETED,GPEI,32.0,16.0,20032,"C: [8], K: [3], P: ['True'], S: [1], D: [32, 16]"
1.686,0.531,49,49_0,8,3,True,1,0.0302566323732791,250,COMPLETED,GPEI,32.0,16.0,20032,"C: [8], K: [3], P: ['True'], S: [1], D: [32, 16]"
1.686,0.531,50,50_0,8,3,True,1,0.0302537472386068,250,COMPLETED,GPEI,32.0,16.0,20032,"C: [8], K: [3], P: ['True'], S: [1], D: [32, 16]"
